605159.319835, 572839.375416, 
605173.347873, 572847.887083, 
605168.788174, 572839.375858, 
605183.156447, 572848.636903, 
605175.065697, 572847.736167, 
605214.458778, 572856.660321, 
605177.943107, 572846.504652, 
605174.448734, 572846.325432, 
605174.827469, 572847.818299, 
605203.473061, 572847.397846, 
605252.148728, 572743.464330, 
605175.077774, 572847.863243, 
605185.109440, 572848.965957, 
605173.703228, 572847.137311, 
605172.633205, 572851.069782, 
605175.051555, 572847.734764, 
605163.033794, 572826.492320, 
605176.073775, 572848.046220, 
605155.555429, 572849.164832, 
605175.762242, 572847.808710, 
605174.756348, 572847.660660, 
605093.041297, 572770.469243, 
605174.681408, 572847.926674, 
605175.050996, 572847.743632, 
605179.434429, 572845.806195, 
605174.872229, 572847.619676, 
605175.202455, 572847.936205, 
605164.850089, 572845.553288, 
605174.762300, 572847.738049, 
605174.934860, 572847.775519, 
605171.350706, 572847.838829, 
605238.952183, 572867.259621, 
605173.764903, 572845.793312, 
605174.339442, 572848.618279, 
605223.132141, 572841.013294, 
605183.863531, 572835.120342, 
802477.677347, 320594.281631, 
802477.677535, 320594.281868, 
802478.257940, 320594.933574, 
802477.676539, 320594.284588, 
802316.150479, 320248.497868, 
802629.898061, 320969.971755, 
802477.631465, 320594.241401, 
802466.668712, 320570.140291, 
802477.603119, 320594.176628, 
802477.673867, 320594.267730, 
802466.044276, 320559.255482, 
802477.722316, 320594.179755, 
802492.116565, 320619.439823, 
802477.692129, 320594.847562, 
802477.676453, 320594.304225, 
802477.995736, 320595.220005, 
802476.748280, 320593.050916, 
802477.688339, 320594.338370, 
802477.659521, 320594.200241, 
802477.678036, 320594.282064, 
802477.685492, 320594.253185, 
802477.645813, 320594.172954, 
802471.335187, 320583.586115, 
802477.640270, 320594.313724, 
802477.678116, 320594.283666, 
802477.731866, 320594.272560, 
802477.676976, 320594.276466, 
859471.150046, 546679.294087, 
802481.836953, 320601.897054, 
802477.675395, 320594.277280, 
802477.657926, 320594.304777, 
802477.683517, 320594.279858, 
802477.687516, 320594.153294, 
802477.676390, 320594.290222, 
802477.645967, 320594.263026, 
802476.307780, 320592.425019, 
802476.470145, 320592.183867, 
802480.431496, 320599.855935, 
802477.338583, 320592.958478, 
802477.737699, 320594.583898, 
802477.826766, 320594.522782, 
802477.678242, 320594.283685, 
802477.505624, 320593.966177, 
802480.595515, 320598.792834, 
802480.445875, 320601.910426, 
802477.676536, 320594.282493, 
802477.673274, 320594.218223, 
802478.869270, 320596.386568, 
802477.642801, 320594.277066, 
802453.148410, 320527.773173, 
802477.693273, 320594.395402, 
802477.678377, 320594.280137, 
802477.796603, 320594.402794, 
802477.502168, 320594.043864, 
802504.165996, 320662.549316, 
802461.279252, 320553.599920, 
802477.673542, 320594.279070, 
802477.678271, 320594.283651, 
802477.678810, 320594.179003, 
802487.940591, 320617.741935, 
802477.678760, 320594.282701, 
802479.096253, 320597.776879, 
802477.661991, 320594.302050, 
802477.640685, 320594.531924, 
802478.150945, 320596.266373, 
802477.709391, 320594.436515, 
802477.346906, 320593.074811, 
802477.683101, 320594.247919, 
802434.717198, 320500.451409, 
802477.588724, 320594.213909, 
802477.525545, 320594.137905, 
802477.979895, 320595.015099, 
802476.931635, 320593.255535, 
802480.833663, 320601.417423, 
802492.209727, 320628.613198, 
802477.521085, 320594.088793, 
802477.870132, 320594.648199, 
802478.510446, 320597.046122, 
802477.666241, 320594.297603, 
859473.763798, 546697.778164, 
802477.665608, 320594.288791, 
802487.681639, 320615.286510, 
852171.268375, 157146.378032, 
852205.956841, 157153.750841, 
802476.171459, 320587.523975, 
802477.676895, 320594.283728, 
802473.037886, 320586.161477, 
802477.449169, 320593.666236, 
802477.668579, 320594.264055, 
802477.704916, 320594.309641, 
802477.679519, 320594.251146, 
802477.672604, 320594.270243, 
802480.132142, 320601.957262, 
802477.678035, 320594.283476, 
802477.634795, 320594.240322, 
802487.552415, 320616.480488, 
802478.668773, 320596.850768, 
802477.677408, 320594.284446, 
802477.718677, 320593.792004, 
802477.732704, 320594.762945, 
802504.171632, 320649.599106, 
802477.679295, 320594.228723, 
802478.365008, 320597.820889, 
802478.851754, 320595.602393, 
802469.838750, 320569.498672, 
802493.076696, 320636.348408, 
802477.655525, 320594.279556, 
802477.672130, 320594.301396, 
802477.692178, 320594.278238, 
802477.653145, 320594.158723, 
802452.572410, 320547.465639, 
802477.643090, 320594.309011, 
802477.720220, 320594.327708, 
802476.607104, 320589.877453, 
802477.665304, 320594.280325, 
802477.706072, 320594.206847, 
802477.073563, 320593.606890, 
802477.670211, 320594.263336, 
802477.589916, 320594.229129, 
802478.484636, 320597.231485, 
802477.714802, 320594.281540, 
802469.304879, 320578.810461, 
802469.437409, 320575.412508, 
802477.656981, 320594.288649, 
802477.677349, 320594.280671, 
802475.756774, 320591.241630, 
802477.727112, 320594.220589, 
802477.642543, 320594.101454, 
802477.517221, 320593.023025, 
802477.485409, 320593.982482, 
802478.415203, 320595.263354, 
802477.855975, 320594.376057, 
802477.705020, 320594.259391, 
802464.974705, 320572.040788, 
802477.660567, 320594.338493, 
802477.718994, 320594.209913, 
802477.685106, 320594.248878, 
802477.677769, 320594.281454, 
802493.064713, 320630.452001, 
802479.089889, 320597.166989, 
802477.711662, 320594.044692, 
802477.774027, 320594.492569, 
802477.735241, 320594.796020, 
802480.067109, 320598.578640, 
802522.773673, 320684.909609, 
802480.064789, 320599.293920, 
802485.384662, 320617.764897, 
802474.686855, 320588.976649, 
802472.780525, 320584.818217, 
802477.682853, 320594.282260, 
802476.807943, 320592.985427, 
802477.678488, 320594.283342, 
802499.536174, 320636.947654, 
802451.713396, 320533.570214, 
802477.678135, 320594.283647, 
802469.647970, 320580.895321, 
802478.290191, 320594.960596, 
802477.685794, 320594.293060, 
802477.676147, 320594.279776, 
802477.673233, 320594.280328, 
802477.647615, 320594.251102, 
802477.686927, 320594.283176, 
802451.781265, 320543.620616, 
802490.419453, 320623.177128, 
802476.570512, 320591.938846, 
802477.667213, 320594.219163, 
802477.683618, 320594.277040, 
802478.009356, 320594.782457, 
802515.252878, 320673.755106, 
802478.386746, 320596.083750, 
802457.034266, 320537.458407, 
802481.519888, 320601.023346, 
802477.678105, 320594.283307, 
802469.787025, 320580.763121, 
802477.773671, 320594.327901, 
802477.435906, 320593.924574, 
802479.130603, 320597.224377, 
802495.864492, 320626.766688, 
802477.291280, 320593.624557, 
802477.678144, 320594.283405, 
802477.679116, 320594.283759, 
802477.656378, 320594.317840, 
802523.640999, 320694.466794, 
802477.672183, 320594.290594, 
802477.698978, 320594.377974, 
802477.679406, 320594.283840, 
802477.694019, 320594.488328, 
802477.681479, 320594.309484, 
802472.341072, 320583.437337, 
802477.644690, 320594.141389, 
802477.677490, 320594.279515, 
802477.678792, 320594.282786, 
802478.148161, 320595.100539, 
802477.681565, 320594.259238, 
802477.672737, 320594.277462, 
802481.025023, 320606.058830, 
802477.672581, 320594.271487, 
802521.082149, 320695.981693, 
802440.707286, 320523.109416, 
802477.644129, 320594.149434, 
802477.692502, 320594.283859, 
802477.686477, 320594.275707, 
802477.619914, 320594.172775, 
802477.678467, 320594.269096, 
802477.678022, 320594.283551, 
802477.676775, 320594.280636, 
802520.454396, 320681.317052, 
802494.031105, 320627.540888, 
802493.140271, 320622.198308, 
802477.770111, 320594.744750, 
802477.683758, 320594.265460, 
802477.727646, 320594.253645, 
802441.922833, 320507.156791, 
802477.680100, 320594.282027, 
802505.746879, 320656.823071, 
802477.181811, 320591.956483, 
802477.453938, 320593.957239, 
802477.628415, 320593.837981, 
802478.346077, 320596.291649, 
802477.278807, 320593.512576, 
802478.516867, 320597.275273, 
802479.859885, 320602.492662, 
802477.674979, 320594.273587, 
802477.679149, 320594.281047, 
802477.688008, 320594.260987, 
802476.871796, 320590.502995, 
802478.319687, 320595.108551, 
802478.048006, 320594.641341, 
802491.096004, 320624.918448, 
802477.676931, 320594.285257, 
802477.679925, 320594.276900, 
802477.678251, 320594.283678, 
802466.618729, 320563.276485, 
802477.661061, 320594.268107, 
802477.671201, 320594.347489, 
802477.647371, 320594.333553, 
802477.439261, 320593.097957, 
802477.676603, 320594.188595, 
802477.660124, 320594.246064, 
802477.502369, 320594.138934, 
802477.746466, 320594.636151, 
802476.809784, 320592.071472, 
802477.645537, 320594.270762, 
802477.677171, 320594.283422, 
802477.677868, 320594.282790, 
802477.685608, 320594.284330, 
802477.642240, 320594.301602, 
802481.842260, 320601.477232, 
802477.716608, 320594.272658, 
802441.066197, 320523.273568, 
802486.272902, 320611.561461, 
802477.612937, 320594.107790, 
802477.554065, 320594.042372, 
802477.672599, 320594.272743, 
802477.698248, 320594.088718, 
802477.609785, 320594.224954, 
802477.675669, 320594.277851, 
802477.677453, 320594.281563, 
802477.677501, 320594.281238, 
802477.678654, 320594.283014, 
802477.679552, 320594.281954, 
802477.897617, 320595.245462, 
802474.840803, 320587.078162, 
802477.677693, 320594.282627, 
802477.719334, 320594.510342, 
802477.667301, 320594.268510, 
802324.404970, 320263.501628, 
802477.652457, 320594.330571, 
802477.448114, 320594.049154, 
802477.705700, 320594.242764, 
802469.236777, 320567.558731, 
802485.516920, 320613.533692, 
802477.670178, 320594.198044, 
802470.684473, 320579.896700, 
802477.678813, 320594.283022, 
802476.414827, 320589.521522, 
802477.554208, 320594.190034, 
802477.667252, 320594.272456, 
802477.656578, 320594.302703, 
802477.796933, 320595.186110, 
802480.490701, 320599.423260, 
802478.116430, 320595.145420, 
802475.539605, 320586.179216, 
802477.672919, 320594.262390, 
802477.754468, 320594.358188, 
802478.048513, 320594.572285, 
802477.674417, 320594.274946, 
802477.337074, 320593.179177, 
802477.678250, 320594.284229, 
802478.045576, 320594.855311, 
802473.202229, 320583.701124, 
802445.697999, 320504.844304, 
802477.678893, 320594.284348, 
802473.273578, 320587.107953, 
802477.670023, 320594.268934, 
802477.706354, 320594.265798, 
802477.661723, 320594.279976, 
802477.685151, 320594.274719, 
802477.677252, 320594.285064, 
859417.981185, 546328.245799, 
802477.677656, 320594.284762, 
802477.710056, 320594.338078, 
802477.886609, 320594.519877, 
802477.564689, 320592.858596, 
802477.630952, 320594.058458, 
802477.677744, 320594.282681, 
802477.648023, 320594.224123, 
802476.843740, 320591.568795, 
802477.702506, 320594.284071, 
802477.664675, 320594.331107, 
802477.677868, 320594.283621, 
802477.796746, 320594.391843, 
802488.682911, 320615.729629, 
802477.700414, 320594.171276, 
802475.118368, 320589.209565, 
802477.673192, 320594.266926, 
417054.337901, 786946.853301, 
417068.947340, 786938.558899, 
417069.781967, 786934.645078, 
417096.112464, 786983.236963, 
417075.639999, 786945.119964, 
417030.127493, 786891.049809, 
417070.311545, 786934.007671, 
417029.325431, 786888.725342, 
417060.095659, 786935.330298, 
417070.629615, 786934.601190, 
417070.475801, 786934.520872, 
417070.639059, 786935.108747, 
417071.236079, 786934.586332, 
417063.279338, 786934.860624, 
417070.362879, 786933.983752, 
417070.865367, 786934.127725, 
417100.385981, 786948.783933, 
417074.970466, 786937.529538, 
417010.670639, 786948.192173, 
417070.285371, 786935.578459, 
417021.452245, 786950.176358, 
417077.869564, 786925.419241, 
417070.499879, 786934.725884, 
417070.525188, 786934.786637, 
417071.929950, 786942.545641, 
417069.552593, 786934.853244, 
417071.158778, 786934.133734, 
417082.518016, 786935.267611, 
417070.498757, 786934.725192, 
417060.139862, 786921.217091, 
417070.499345, 786934.725831, 
417073.934572, 786934.385477, 
417066.862809, 786923.959003, 
417051.481584, 786896.976342, 
417132.459945, 787000.516235, 
417139.059449, 786928.314760, 
417072.096387, 786934.605600, 
417100.705532, 786985.906539, 
417070.500217, 786934.602863, 
417070.243767, 786934.734379, 
417072.320146, 786935.400501, 
417070.541069, 786934.817169, 
417070.905693, 786922.869775, 
417106.624860, 786959.528119, 
417067.047449, 786930.480145, 
417070.502354, 786934.732688, 
417070.070520, 786935.251349, 
417038.056015, 786929.609941, 
417102.902686, 786939.820835, 
417077.219519, 786929.251012, 
417084.423240, 786954.332272, 
417066.450959, 786906.409290, 
417065.854747, 786941.329838, 
417062.336337, 786880.356594, 
417070.500550, 786934.759195, 
417078.168621, 786924.672345, 
417070.462301, 786934.710194, 
417069.558246, 786932.632466, 
417067.046656, 786937.242533, 
417115.456149, 786931.433926, 
417068.567590, 786935.410783, 
417083.364371, 786934.809879, 
417070.507494, 786934.733885, 
417070.615638, 786934.642921, 
417036.555141, 786884.015433, 
417076.159467, 786935.251149, 
417070.478389, 786934.728051, 
417068.352548, 786945.067281, 
417070.494286, 786934.397110, 
417068.571495, 786934.680440, 
417070.174447, 786936.215962, 
417067.898355, 786911.124296, 
417070.309067, 786934.732122, 
417052.961948, 786947.167604, 
417068.861332, 786934.502600, 
417416.055042, 787103.039009, 
417070.065159, 786939.500331, 
417073.059796, 786934.268971, 
417074.768235, 786940.569477, 
417062.639295, 786922.762634, 
417070.522625, 786934.865783, 
417070.633540, 786934.729151, 
417070.496951, 786934.726504, 
417069.951827, 786935.864018, 
417055.539258, 786944.067173, 
417070.500918, 786934.755396, 
417085.359031, 786932.747924, 
417058.292077, 786917.599839, 
417066.889503, 786938.362114, 
417065.110755, 786935.439578, 
417074.318665, 786931.813225, 
417083.500578, 786899.325803, 
417027.196008, 786879.908471, 
417070.573934, 786934.652615, 
417067.402886, 786934.946144, 
417068.060409, 786939.388655, 
417109.021043, 786951.953829, 
417068.844137, 786930.870829, 
417088.996880, 786937.415073, 
417075.613430, 786936.456640, 
417069.897140, 786934.715794, 
417070.494255, 786934.726026, 
417070.616143, 786934.779894, 
417070.499896, 786934.724888, 
417073.291522, 786912.964995, 
417070.500982, 786934.714100, 
417070.499284, 786934.726482, 
417070.499707, 786934.726206, 
417070.500062, 786934.726128, 
417086.109092, 786941.090990, 
417081.632004, 786946.384852, 
417071.881358, 786980.198388, 
417070.505564, 786934.043964, 
417073.369310, 786933.969354, 
417065.543640, 786924.992841, 
417055.438152, 786933.605224, 
417070.524873, 786934.633311, 
417073.032511, 786937.758630, 
417069.041903, 786935.104635, 
417070.298539, 786934.205706, 
417069.868620, 786935.823360, 
417045.764707, 786936.116071, 
417086.792670, 786942.207119, 
417082.789828, 787002.745259, 
417113.276050, 786934.357311, 
416795.513440, 786615.067650, 
417070.135348, 786933.771958, 
417070.298335, 786934.817519, 
417071.216992, 786925.870310, 
417069.058926, 786935.100982, 
417069.999231, 786933.865686, 
417064.209721, 786922.772142, 
417073.128417, 786945.321136, 
417069.554781, 786932.714269, 
417069.796155, 786947.974458, 
417069.850642, 786932.621301, 
417070.473193, 786934.709429, 
417067.542759, 786925.059152, 
417071.502144, 786928.069469, 
417069.531479, 786903.678346, 
417070.473996, 786934.799562, 
417065.259924, 786944.844465, 
417075.196405, 786887.702704, 
417069.999051, 786934.928598, 
417069.105839, 786933.516479, 
417069.859568, 786934.547397, 
417117.455963, 786971.376489, 
417071.624226, 786961.573516, 
416736.968205, 786708.632423, 
417070.711520, 786937.521835, 
417072.997030, 786921.444874, 
417100.043124, 786926.172470, 
417069.618009, 786934.927241, 
417070.368221, 786934.365286, 
417159.687656, 786985.926221, 
417065.195650, 786923.360195, 
417070.500147, 786934.725797, 
417071.053090, 786933.358380, 
417064.085165, 786937.689607, 
417070.672457, 786934.757271, 
417071.262110, 786934.136761, 
417070.162842, 786934.565293, 
417070.837242, 786934.741787, 
417071.908978, 786931.422955, 
417071.428266, 786934.646902, 
417101.821839, 786936.147798, 
417070.396523, 786934.518200, 
417079.169801, 786969.511401, 
417069.531392, 786937.886114, 
417073.396656, 786893.142733, 
417045.436926, 786863.591374, 
417070.484028, 786934.725887, 
417069.400338, 786934.555682, 
417054.680696, 786917.664086, 
417487.365309, 787106.826564, 
417078.140173, 786939.220240, 
417071.680482, 786933.276577, 
417069.894657, 786930.234455, 
417066.281849, 786931.827096, 
417070.498822, 786934.792915, 
417065.687949, 786932.191661, 
417068.934440, 786933.853445, 
417105.976942, 786947.802557, 
417066.582271, 786934.862543, 
417058.992898, 786935.506684, 
417070.497575, 786934.722115, 
417103.851671, 786982.843817, 
417079.668036, 786945.779500, 
417070.091675, 786934.624502, 
417079.777280, 786932.051969, 
417071.638390, 786930.653617, 
417070.468918, 786934.463686, 
417070.505614, 786934.727733, 
417410.185790, 787208.356290, 
417089.528885, 787002.227726, 
417070.027121, 786934.667751, 
417067.586966, 786929.739301, 
417069.993733, 786934.932184, 
416997.110632, 786810.998115, 
417070.475941, 786934.712918, 
417062.697947, 786934.476356, 
417070.500000, 786934.726032, 
417090.068929, 786964.964491, 
417061.169704, 786940.634331, 
417070.448691, 786934.908481, 
417082.384115, 786935.765324, 
417068.819705, 786934.629154, 
417066.912901, 786935.035439, 
417069.186418, 786930.005494, 
417066.360821, 786940.775311, 
417061.883333, 786916.014643, 
417069.390937, 786935.895734, 
417064.474658, 786935.527896, 
417067.742548, 786953.584850, 
417050.280948, 786938.750553, 
417086.083010, 786932.134943, 
417072.883873, 786913.200440, 
417070.509814, 786934.731232, 
417070.550654, 786934.760892, 
417069.760436, 786934.878007, 
417067.577443, 786936.288884, 
417064.054434, 786936.519524, 
417071.011879, 786934.502093, 
417070.497004, 786936.190335, 
417070.751093, 786934.974980, 
417068.228847, 786958.012524, 
417072.815067, 786931.760807, 
417070.496859, 786934.717985, 
417070.488439, 786933.997645, 
417070.451907, 786934.446179, 
417064.442600, 786940.559660, 
417068.848137, 786931.339406, 
417070.422285, 786934.300839, 
417048.235024, 786948.165450, 
417070.425784, 786935.832470, 
417062.447541, 786941.981986, 
417102.819752, 786944.228411, 
417126.742223, 786993.058115, 
417073.619664, 786940.203023, 
417046.035143, 786941.781069, 
417065.499435, 786879.424204, 
417071.955287, 786938.995068, 
417055.356162, 786941.813935, 
417040.303384, 786870.556886, 
417054.199312, 786943.317588, 
417072.213674, 786934.573216, 
417043.970440, 786932.971117, 
417073.391047, 786941.536661, 
417071.668004, 786935.039289, 
417069.200339, 786918.636916, 
417070.686347, 786934.868151, 
417080.827724, 786913.379334, 
417100.673584, 786953.592936, 
417058.392363, 786919.432649, 
417071.941567, 786932.345250, 
417063.958103, 786934.135573, 
417070.624116, 786943.018756, 
417072.776986, 786941.636619, 
417069.406202, 786935.058018, 
417104.138378, 786930.415467, 
417010.136044, 786935.011914, 
417069.032513, 786929.041034, 
417096.544254, 786931.910310, 
417108.127799, 786965.006677, 
417069.561025, 786983.204192, 
417068.554575, 786925.738378, 
417074.064319, 786936.013421, 
417091.589617, 786950.461856, 
417071.379084, 786938.222597, 
417107.999267, 786925.806289, 
417067.544815, 786934.979884, 
417080.425846, 786943.208225, 
417161.611861, 786969.801467, 
417069.967202, 786933.266916, 
417072.419206, 786938.254363, 
417033.037640, 786940.901433, 
417070.098208, 786934.685486, 
417077.959338, 786928.769558, 
417075.842427, 786927.865859, 
417072.771261, 786919.638908, 
417098.647770, 786926.723368, 
417070.552171, 786934.633520, 
417068.178475, 786936.306719, 
417059.232751, 786911.172914, 
417064.554284, 786926.505189, 
417070.634715, 786934.747286, 
417069.788855, 786936.313057, 
417070.535948, 786934.593063, 
417073.359917, 786934.647921, 
417067.603724, 786956.106355, 
417068.699072, 786934.865639, 
417071.045574, 786936.679219, 
417039.581913, 786948.163931, 
417070.880818, 786935.809906, 
417069.898929, 786933.747049, 
417014.268859, 786942.304273, 
417083.088344, 786937.647041, 
417058.640721, 786961.530059, 
417076.501649, 786930.925144, 
417070.499858, 786934.725882, 
417070.660186, 786935.806350, 
417057.658185, 786937.262863, 
417015.245853, 786948.868560, 
417093.951855, 786908.645991, 
417127.244370, 786954.449381, 
417058.422269, 786877.705064, 
417063.853563, 786943.176529, 
417053.061048, 786928.785464, 
417093.519927, 786950.473585, 
417134.189983, 786924.066144, 
417072.287135, 786939.474391, 
417070.790914, 786941.008869, 
417075.434125, 786926.885030, 
417070.498571, 786934.718953, 
823485.816249, 731306.063851, 
823505.124072, 731297.212127, 
823416.868810, 731359.865010, 
