-7598.575495, -23959.316798, 
-2573.754260, 20886.669562, 
1261.399524, -1496.843676, 
42765.333859, -13471.206450, 
47828.801158, 1587.331972, 
29758.072796, 11190.498201, 
-59624.358987, 2442.304762, 
1008.428518, -1144.301679, 
-1487.566105, 686.719750, 
13190.274335, -42777.567925, 
-7095.950080, 22634.475442, 
23659.658380, 20378.401619, 
6586.094478, 3484.802598, 
3010.149554, 713.894877, 
-1036.978289, 2575.615697, 
9660.109617, 10697.830177, 
9646.281509, -43123.258222, 
-3617.602961, 23425.677362, 
-38359.751519, -22526.991536, 
16370.895555, 24443.253327, 
62216.256999, 6133.871184, 
-44006.212778, -10648.434796, 
-2000.904378, -922.022005, 
1068.854039, -680.107724, 
10978.376535, 1021.057986, 
-7077.303203, -10323.622084, 
-26506.739350, -66101.020625, 
43839.731477, -57098.491441, 
40064.127377, -27286.633148, 
5909.249510, -11479.457884, 
15530.738801, 4349.138318, 
47959.545180, 25128.953048, 
-35784.440610, -2116.046855, 
4868.639177, -38010.672362, 
33355.541914, 11139.330451, 
-9896.451844, -34919.474303, 
-11402.606672, -3375.096079, 
30946.697838, 10739.467074, 
-24386.557616, 23496.016624, 
36651.098979, 4017.622168, 
7149.330246, -50102.190674, 
-1196.265253, 17630.222077, 
749.261434, -531.130886, 
3803.981693, -22987.897716, 
6395.633211, -5394.286606, 
-8351.065657, 20126.277384, 
420.039338, 980.653859, 
1344.835039, -678.078687, 
-43073.968808, 3767.215365, 
4865.335082, -8445.557627, 
-50810.077095, -13795.555615, 
9351.428678, 23606.758711, 
-31939.850470, -34807.506776, 
-2537.113641, -14759.340707, 
-11879.193656, 20827.272471, 
2400.251985, 2330.824788, 
-29156.944301, -16694.997291, 
11298.736569, -55656.350718, 
31102.254555, -1416.323439, 
37845.789194, 2009.142386, 
-28071.465808, -12702.566869, 
30977.878125, 23925.929863, 
30582.938860, -5831.221429, 
-41963.276896, -33726.379561, 
-48839.757321, 1459.340819, 
6464.434363, 24705.182041, 
-775.056465, -38553.569781, 
-8941.118410, -15338.708143, 
2065.423725, 24944.333387, 
27709.281051, -18465.069323, 
2397.689263, 19474.124206, 
68.075711, -422.921010, 
47434.904627, 10929.126337, 
16391.488325, 14894.804017, 
-37753.367594, -13645.568950, 
13033.778924, 23154.319932, 
18643.743897, 20637.363291, 
-59280.581509, 12028.510506, 
-3750.852648, 15978.045003, 
-21032.215509, 20246.672142, 
1588.525552, -48760.957733, 
-18467.957448, -36890.656843, 
23439.760933, -1161.511283, 
987.293301, -1421.514811, 
-2279.242945, -3320.334732, 
2647.504882, -54316.539628, 
4509.788833, 22060.098337, 
-21634.730439, 6551.507225, 
-38445.413522, -52772.970397, 
-12127.952882, 4899.076405, 
-6644.338433, 1066.783581, 
30968.368497, -6340.596068, 
11528.691437, -43508.455154, 
-879.081521, -71618.932389, 
16363.430213, -1181.404623, 
-24189.163000, -4778.163947, 
-7936.308495, -1230.171185, 
9694.931608, -5092.930107, 
-1390.421994, -3185.249437, 
-1286.500538, -945.102930, 
8340.539974, -48289.086497, 
-58130.099325, -6699.052495, 
3160.422521, -3586.319926, 
1588.494218, -14551.695616, 
-8892.353184, -39306.074329, 
3623.827915, -10878.935403, 
-5182.223650, 432.778304, 
21119.197174, 3688.330925, 
1991.132359, -19246.792231, 
3816.938624, 12805.283928, 
-467.020601, -5840.959820, 
21063.329889, 3370.413297, 
-1108.518394, 19642.616071, 
-713.589708, -811.174286, 
-883.820359, -2052.699349, 
-48843.368925, 2011.970102, 
20899.799887, 6573.745867, 
5971.084484, -2975.596847, 
-4212.915605, -1281.580014, 
1200.846648, -2147.045449, 
-15337.251356, 23519.559188, 
4072.296210, -15920.846355, 
22400.556163, -37832.002762, 
-40458.807248, -30525.554929, 
31846.933437, -6697.900109, 
-4293.172264, 25069.923062, 
29752.292220, 4022.518135, 
-18494.223726, -4448.315115, 
10117.869857, -9880.261635, 
48872.840390, -41989.989848, 
9288.407645, -54336.695265, 
-25419.643619, 17118.694719, 
-24949.641770, -46345.028275, 
-6003.326850, 10167.067008, 
-34142.473999, -303.634839, 
63062.787797, -17029.498104, 
3761.928557, 24878.123571, 
57222.944502, 7021.622579, 
-32801.909681, 25349.212554, 
-13248.909701, 7522.184132, 
-14111.809938, -8695.613392, 
5368.336509, -57286.818092, 
43900.234604, -4205.574670, 
-2720.823446, -32388.025214, 
-50383.346427, -28632.170987, 
-42996.078624, -7708.648669, 
46555.311788, -22039.828710, 
-51046.553808, 6118.709867, 
-25590.218637, -12045.886270, 
-57841.914527, 15193.070740, 
56898.806983, -7513.633041, 
61561.116595, 16683.275108, 
41717.181901, -28248.633727, 
-57484.798863, -21746.696627, 
13545.607028, -21402.958054, 
-30410.531032, -29785.725991, 
-2761.435970, -11408.163363, 
38673.079319, 4674.023131, 
12707.705027, -32657.847374, 
13032.100812, 7974.035427, 
-13765.315295, 22926.441020, 
32222.417461, 17757.318566, 
16607.479385, -1447.755949, 
17976.904384, 21035.816530, 
-27880.607978, -2534.874715, 
-2631.685569, -734.932610, 
-46155.529244, -10673.509755, 
-18975.022436, 8695.319574, 
6206.279233, 14984.716397, 
8025.785979, -2857.116898, 
-43146.271822, 1085.070651, 
-35326.862086, 13907.327939, 
-1151.599936, -7173.566700, 
-30220.528222, -3175.026696, 
14555.490604, 6284.816423, 
13247.773514, -19613.735276, 
2816.499811, -360.530827, 
19964.525134, 25490.673913, 
-13793.655894, -4125.436986, 
37947.478414, -3577.298667, 
-12770.972147, -1176.728501, 
9017.135520, 1707.181294, 
47288.112951, 29946.634015, 
9184.298213, -4668.948157, 
2282.529468, -2769.746009, 
-21723.498095, 10101.471687, 
7129.903542, 4173.191501, 
-4943.306723, -7600.517405, 
30261.655312, 6503.961807, 
9188.140340, -426.724206, 
6495.752271, -2402.477206, 
22002.397343, -705.736809, 
-52405.344184, -16639.424360, 
10292.401981, 15775.739732, 
8995.750484, -11875.908565, 
-48743.502345, 7063.569872, 
-19312.562872, 21804.844967, 
785.027476, 1767.655763, 
824.397139, 1595.179141, 
-10747.878922, -10577.083088, 
1991.103101, -1027.196491, 
42815.438933, 23746.779879, 
-11174.056867, -6932.215117, 
4783.318625, 3814.067524, 
20534.991640, 35161.609820, 
4617.963186, 6321.753971, 
1104.060963, 3740.075220, 
18622.100928, 38302.285965, 
-3719.714166, 7126.594375, 
-24414.616903, -39336.369170, 
398.607451, -13217.404903, 
553.331716, -4391.653835, 
-4824.201724, -14464.405945, 
11190.864725, 13543.509599, 
-1067.653018, -6056.601441, 
1377.979075, 6592.717482, 
262.721584, 1624.778975, 
-1518.919398, 4805.939961, 
2090.967601, 7185.683280, 
19387.285538, 27832.866168, 
4913.480005, -3685.136113, 
910.375575, 24.922957, 
-6475.433078, 1433.777754, 
530.055411, 2855.639418, 
-10530.899597, 52101.443140, 
-15668.065973, -26956.835579, 
1363.091539, 2546.912827, 
3653.162499, -3571.214226, 
-2601.026206, 1766.429742, 
-1128.261458, 7917.923801, 
974.527306, -2882.611382, 
4707.151391, 2587.291567, 
12797.013256, 14837.123925, 
10811.791270, 16235.165613, 
-12889.969561, -24736.693291, 
4321.781461, 15217.252930, 
-1951.437023, -10791.117189, 
-6016.278110, -8857.167741, 
366.033449, -217.362892, 
5267.167761, 9187.803275, 
-15390.638282, -21663.417350, 
-10171.008815, -28555.660529, 
1764.578296, 918.962138, 
186.110016, 6169.378996, 
-10749.263002, -17490.622691, 
5327.373357, 701.015022, 
26437.950299, 41603.191245, 
-884.884823, -7783.147049, 
-156.231651, 2226.563822, 
-6631.431701, -6287.103265, 
6261.114080, 7935.903364, 
-21918.061797, -56064.865348, 
23020.011399, 39738.794113, 
2254.411487, 1871.926407, 
-177.550993, 323.742822, 
-485.023925, 7327.704706, 
-18181.350790, -40510.723514, 
-856.964356, 1227.650801, 
-8998.952681, -21933.051319, 
3276.980840, -3486.851608, 
2148.226075, -10248.909960, 
-3927.785525, -19059.213962, 
-1637.920524, -8572.462326, 
4522.987827, 14620.667676, 
-1025.389445, 5144.608953, 
35103.052964, 46041.267734, 
6318.819397, 4233.773771, 
6768.257425, 5753.933783, 
-5599.066918, -13168.230531, 
10131.425572, 12816.425646, 
-12475.255139, -27317.511102, 
-19396.255922, -45326.450149, 
6304.187346, 7132.374052, 
-5784.472645, -10194.613663, 
-5927.924550, -21022.691572, 
2904.919160, -3185.190105, 
-17218.717491, 45466.226589, 
3647.280135, -1432.639000, 
-19179.857123, -38750.543083, 
54934.161065, 3744.409726, 
51825.394912, -2129.145395, 
6469.474621, 26059.897555, 
1965.003608, -158.897162, 
17173.083278, 25679.468468, 
4766.779295, 11589.172117, 
2137.161965, 3778.609648, 
-4018.258658, -3779.684397, 
-435.889129, 4997.436873, 
1624.727688, 3375.916889, 
-8751.438725, -28960.358819, 
769.681178, 523.421736, 
4488.339100, 4030.539945, 
-18199.086818, -39679.818874, 
-7722.264463, -20006.497394, 
1429.120961, -1194.175565, 
-1492.239740, 11046.614635, 
-899.662096, -12409.205350, 
-26250.018250, -51376.879846, 
-487.476912, 5817.020620, 
-3535.482813, -23352.402327, 
-13440.267315, -13096.499758, 
15301.006328, 34573.252824, 
-17492.080142, -49157.078395, 
4539.704191, 581.866855, 
1663.249684, -4034.701106, 
-3961.457969, 1509.628315, 
1367.767747, 7647.420717, 
30557.409356, 42284.984398, 
4875.194939, -3346.837030, 
-4568.727067, -4617.767620, 
5864.021514, 22435.431296, 
3769.904123, 612.467525, 
-2955.808531, 6503.715057, 
10298.260001, 10463.123698, 
1743.725922, 3952.468937, 
6441.810103, 3367.695206, 
-5315.179857, -21511.301046, 
-5731.362859, 476.628606, 
20291.173986, 31256.665394, 
17750.062616, 33447.350121, 
4523.968573, -1061.867477, 
730.596934, 2001.508810, 
13393.811232, 18173.931270, 
-4922.629398, 5420.921274, 
1350.420154, 8403.905024, 
1850.180622, 15046.978818, 
6070.360877, 8671.313138, 
-10701.865194, -12773.221853, 
-9015.963641, -4097.308308, 
-4456.949866, 3473.605456, 
24151.205771, 34777.746936, 
2343.516353, -5980.087129, 
-4065.979559, 6117.531268, 
-1365.596659, 5063.718080, 
478.857860, 1816.412204, 
-19913.704940, -46233.884071, 
-10326.110050, -20032.246281, 
-1794.585699, 8824.309840, 
-4348.517299, -8949.355835, 
-885.781249, -12704.328110, 
-13132.044563, -22190.215956, 
-30986.886922, -56080.121152, 
-11936.632233, -23923.002634, 
-13198.248739, -41864.949946, 
14673.833021, 22036.788370, 
16231.527481, 27289.942381, 
-2726.269390, 813.454831, 
10414.018005, 13879.550191, 
-648.700871, 902.257090, 
-25923.723759, -47427.887678, 
28582.418229, 41648.802228, 
849.852592, 162.113506, 
21073.030160, 29277.783058, 
-11013.113882, -10677.193552, 
-2485.284117, -2853.710528, 
1225.729535, 2161.204675, 
2579.763190, 1347.050105, 
3850.307135, 3734.364463, 
-3484.891018, 247.386137, 
30328.329953, 42515.951536, 
-19449.676310, -43214.861946, 
9161.377534, 17467.056452, 
880.425887, 6067.668623, 
-2349.525058, 2370.676426, 
-7652.143003, -10588.890583, 
-28491.619477, -56167.013612, 
-7010.343696, -17693.404110, 
24587.059528, 40196.012186, 
-15758.403800, -25938.298679, 
356.900688, 934.628299, 
20687.908219, 29338.944876, 
-7411.419318, -2997.725274, 
6790.381622, 9125.724131, 
-10492.402017, -20147.389566, 
-25862.039753, -42565.274561, 
7093.734435, 11660.119400, 
316.566323, 824.446573, 
-1518.554639, -181.707642, 
3230.363546, -4668.236731, 
-28376.707602, -56798.825382, 
2468.417336, -2499.736557, 
-1543.323410, -7252.105644, 
-1681.639999, -267.476635, 
-435.685251, -9615.661572, 
-540.699043, -4717.120322, 
16347.704545, 28285.510173, 
1753.445365, 7955.242431, 
472.799863, 2324.229456, 
-937.443397, 1148.412529, 
-8032.923885, -12731.508953, 
-893.446590, 4495.156661, 
2249.278850, 2215.915664, 
-8822.708801, -34109.790303, 
1737.505649, 3210.302243, 
-25917.638913, -57233.776817, 
35266.372014, 45615.270424, 
1884.779412, 7763.224625, 
-4140.824666, 39.264521, 
-2930.648156, 2355.907702, 
3890.049549, 6693.148567, 
-206.940837, 3752.723170, 
992.730344, 457.222761, 
1004.575834, 2013.505957, 
-30365.613949, -56708.718746, 
-22747.151873, -44072.610289, 
-24521.232482, -40950.451140, 
-2087.189864, -12097.904502, 
-1548.752458, 3955.960540, 
-5845.040944, 3378.724497, 
32154.598502, 43430.703581, 
-1700.834097, 1414.934991, 
-25481.038299, -54257.946873, 
4237.031148, 17980.362929, 
6672.118020, 8762.295823, 
972.083455, 10770.763124, 
-6008.200186, -18728.806852, 
6908.520989, 12092.218969, 
-5514.779356, -21593.743397, 
-7077.651667, -30087.753161, 
1142.474524, 3128.572473, 
-860.077479, 1914.887032, 
-2232.378351, 4162.617890, 
4848.274183, 21465.441716, 
-10365.969018, -11875.125790, 
-9761.201113, -8501.685177, 
-19741.966453, -44250.921496, 
1534.942433, -1642.272534, 
-918.434225, 2786.804345, 
221.917835, -79.075701, 
18770.031387, 37458.868877, 
3406.364937, 2831.576394, 
1029.764194, -6474.260620, 
3612.468205, -5354.315101, 
3138.542484, 14734.223699, 
-280.223421, 7076.789141, 
2488.038490, 4592.057236, 
7511.184242, 5318.676858, 
-1832.996776, -11024.527683, 
7971.889244, 17199.529837, 
5088.190549, 1544.303761, 
1697.344981, 114.259640, 
560.604743, 1296.738733, 
-3276.292092, -229.870618, 
5202.896163, -2515.385308, 
-16261.363754, -26064.730392, 
-5716.916075, 1671.143507, 
35015.058508, 45265.526493, 
-18725.236422, -35815.532343, 
3031.645840, 7952.725089, 
4582.283450, 8551.474553, 
1852.689233, 3028.730868, 
-1532.999143, 8908.115577, 
5579.088360, 4185.502224, 
1314.248968, 2462.172722, 
826.266192, 1706.385770, 
704.460619, 1842.319055, 
-755.006852, 1198.074659, 
-1399.757432, 1429.718396, 
-2971.166849, -14988.643547, 
11663.266283, 25644.648818, 
750.271959, 1334.031427, 
-1604.180902, -9836.069084, 
2585.220784, 3266.180560, 
40327.117743, 40645.567883, 
3210.766265, -5344.275415, 
7670.196788, 7071.609555, 
-3841.981134, 4801.936599, 
15858.813134, 35557.839200, 
-15655.649654, -38156.035732, 
351.677135, 6782.667186, 
17795.734246, 31096.797907, 
-998.493344, 1100.285854, 
6682.259131, 23021.160744, 
6934.261774, 4627.593850, 
2971.473049, 2630.455491, 
3919.836642, -3259.272370, 
-1309.749558, -15097.727417, 
-13711.981964, -23657.262651, 
-7255.140757, -13305.655609, 
8266.771631, 26932.355424, 
1089.283204, 4171.457028, 
-5765.269100, -5330.754833, 
-10552.747391, -7329.891568, 
1479.319471, 2865.497712, 
4854.580019, 14139.777315, 
80.717092, -1362.599783, 
-7790.784116, -11214.235415, 
14349.684400, 28352.769688, 
29102.969262, 42018.686732, 
-1174.158920, -1113.966644, 
17575.954827, 24040.537452, 
2185.958099, 3326.704337, 
-4780.427509, 2877.935048, 
4138.563984, 538.871177, 
-2519.533019, 2685.491657, 
1331.058912, -1627.017256, 
-8459.272592, 7915.277857, 
1008.224210, -1573.300599, 
-3528.246866, -5414.134239, 
-7791.993594, -8070.643109, 
989.826296, 15635.707531, 
1615.143292, 9059.617941, 
703.513284, 1318.384522, 
3052.776303, 5384.064805, 
6691.090696, 18557.675979, 
-4975.935270, 53.880414, 
2014.191519, -5728.156818, 
1278.791268, 111.437366, 
-6870.528694, -5849.394269, 
-20920.600253, -38555.545504, 
-2151.322845, 7437.798860, 
12951.296222, 22145.009164, 
1240.659084, 3782.328055, 
25224.232794, -22292.792798, 
8991.187182, -23125.723156, 
13265.104329, 1289.297094, 
-24247.705848, -50836.034843, 
-14151.551094, -31127.994373, 
36439.557289, 42458.439929, 
3014.440257, 13886.153295, 
36167.486082, 43748.278475, 
27915.969977, -1239.420612, 
-6481.136951, 6573.339604, 
689.641172, 9394.504762, 
-3692.976010, -10887.720262, 
-14151.971275, 3401.904689, 
25899.820627, -313.880109, 
1959.261631, 14214.379889, 
-7746.656771, 12425.063744, 
-43891.473417, -19352.524933, 
-22487.835544, -13396.189975, 
26211.824802, -4215.610010, 
4247.716352, -14749.317758, 
27384.264340, -9894.575079, 
-23026.859005, 29119.417646, 
581.330171, 712.966029, 
-2230.745252, -5625.478670, 
-4270.401561, -30090.344290, 
14654.818570, -2504.289869, 
-11527.996830, 10757.413368, 
-35145.971010, 402.389417, 
1518.646132, 1009.299948, 
22143.721928, 30726.452344, 
1187.613159, 514.038939, 
-23680.271043, 3612.204310, 
9423.654597, 32879.343145, 
20550.376998, 47298.873590, 
-41522.790095, -47345.706642, 
-61027.454447, 9586.228926, 
-18594.647127, 2204.412142, 
-27582.012177, -50658.656639, 
-220.629873, 8073.610178, 
9903.250273, -588.823047, 
-18115.733934, -6085.923077, 
-2792.513998, -6442.301844, 
-3509.072554, 35670.528569, 
-43353.864514, -28852.623088, 
16104.454316, 20604.878432, 
-835.028791, -2527.461595, 
8658.410899, -10726.364682, 
36622.868856, 8751.131998, 
-48471.274195, -5092.317678, 
-25344.982505, 21748.827237, 
-24192.447231, -35928.203209, 
3712.908179, 46918.565653, 
15096.811533, -24761.879317, 
5045.960619, 56642.944836, 
168.682753, -4815.420280, 
-23016.295947, 30026.425429, 
4935.925996, 2179.348884, 
7382.532204, 18746.327499, 
17151.939009, -14077.860538, 
-54342.127447, 7174.040303, 
16904.023594, -6772.740940, 
-36158.732193, 1716.811779, 
-2120.753234, -2288.377391, 
-6725.989461, 5184.515705, 
29006.788328, 49132.787892, 
-27449.584861, -1479.253824, 
4316.832822, -404.834769, 
7432.533650, -32840.548274, 
-280.291124, 11079.751873, 
18593.063179, -204.661651, 
4307.161898, -17846.632814, 
2145.458552, 44355.725108, 
8944.328007, -526.881378, 
25611.653695, -21528.509374, 
17400.287593, 1946.850250, 
-51776.576802, -22043.461051, 
3017.593729, -26438.244020, 
-21441.240143, 4886.298882, 
-16640.447959, -23681.909441, 
18689.395506, 30647.730109, 
-1012.509006, -7946.958076, 
-7950.901356, 294.128126, 
2155.335556, -291.713956, 
7618.599189, -15520.836417, 
25592.176531, -19086.440625, 
94.221673, -4606.348106, 
-37772.202742, 7207.306299, 
22136.968659, 33839.572731, 
16322.875757, -18305.834602, 
23248.412282, -3501.650675, 
-21861.674260, 17273.764865, 
-20045.605166, 48948.726882, 
34665.403167, 48019.432905, 
-5290.344737, 5572.721480, 
19610.812442, -1670.334594, 
11314.968093, -23585.177282, 
-48103.967376, -19288.340709, 
8768.927763, 22996.817679, 
-40311.808226, -3918.499402, 
-25840.268413, -7860.042094, 
12851.241332, 57.658225, 
2721.160130, 58.140451, 
-7040.361312, -3006.804654, 
112.183540, 1690.382526, 
-8139.218601, 43155.440946, 
-396.178152, 3700.866115, 
1133.449043, -715.137535, 
809.601032, -468.174625, 
-403.240489, -657.259662, 
-36117.642068, -13485.345467, 
-25976.857753, -27632.771156, 
214.444537, -53953.979977, 
-672.385777, 14175.941104, 
-22290.392176, 6832.167496, 
14083.651188, 30224.996844, 
31009.830263, 3326.487890, 
-2090.028464, 7195.291353, 
-15047.791279, -18601.785255, 
16608.791104, -4982.935286, 
4162.832148, 12109.915681, 
8495.823478, -14902.048266, 
32989.899624, -872.005270, 
-36112.037634, -15231.682914, 
-8648.188387, -61197.124118, 
-53448.820645, 3325.796811, 
48337.990678, 51958.646520, 
4936.887724, 14819.538375, 
8769.377597, -4125.557872, 
-4874.109541, 32047.229653, 
16536.962835, -4972.198653, 
7307.950755, 13514.472936, 
15513.785980, 32062.254220, 
-7026.173946, -32843.456609, 
7618.140204, 18384.535134, 
3265.585434, -36028.037821, 
4901.526546, 19561.622316, 
4131.853763, 2739.831324, 
8122.457686, 31932.683351, 
-6198.214444, 29586.663280, 
-1740.021404, 48877.632267, 
2373.607436, -6254.337145, 
13722.182368, -29587.122628, 
-8458.544388, 54970.752558, 
11449.989244, -5071.194841, 
13477.788755, 12270.321556, 
12479.212930, 3207.743293, 
-44622.060015, -34335.968728, 
-393.882018, -45818.637793, 
53755.043833, 42399.989561, 
-784.085530, -22220.184390, 
-9454.777572, 36784.548226, 
-46172.504061, 16381.858089, 
14463.542816, -3695.592122, 
3422.826241, 10739.237109, 
-54844.347561, -29725.044619, 
13520.547733, 32301.576081, 
-569.666275, 907.919716, 
-7309.986725, 17250.023422, 
22380.188319, -11309.803357, 
-8577.268817, -1122.915155, 
-12592.645487, 10178.841875, 
9937.664441, 4628.147642, 
-10931.692932, 37.421433, 
-10287.443958, 23093.297196, 
-15449.041971, 2036.356723, 
-48265.313226, 271.319492, 
4035.826919, 8753.366985, 
-10245.271073, -48638.024943, 
7145.289098, -22673.562112, 
-6804.586490, 53305.677961, 
17151.959709, 58969.206457, 
3895.135181, 63.158682, 
15254.123590, 2009.154308, 
27169.668028, 31253.718835, 
-32564.385703, -11761.128505, 
-26960.452043, -15276.795076, 
-12703.802351, 15855.301897, 
1887.344406, 25662.471532, 
20947.586817, 14619.928498, 
402.619821, -6191.941123, 
22878.820845, 12285.607671, 
15612.740430, 8826.646276, 
-47747.954003, -15607.107333, 
21373.336613, -879.725652, 
28923.458296, -1627.094603, 
1366.323189, 2277.013496, 
-31511.706669, -47617.381351, 
-23098.878394, -28367.307657, 
11138.728354, 2709.809127, 
-31972.935109, 10955.081877, 
-8051.153718, 24842.205729, 
768.988158, 10207.920842, 
-2478.426321, -508.548070, 
-36997.086609, -38860.772038, 
-13718.821949, -60096.119576, 
11926.744953, 1297.412697, 
12799.228129, 23544.490122, 
11485.448221, -5120.715146, 
35642.098751, 59760.436529, 
4075.837451, 2379.466856, 
26583.878603, 1209.255746, 
171.692922, 81.125309, 
-25358.445076, -41969.712186, 
23739.674329, -17316.380637, 
2642.826430, -8697.047074, 
-34844.009302, -1015.754150, 
17665.758237, 452.313803, 
20587.791191, -2115.239870, 
5729.853425, 25576.215292, 
14376.714473, -24078.490361, 
15461.447821, 38242.209962, 
12732.222687, -13586.710720, 
23683.794616, -3466.615462, 
6284.096960, -40039.380008, 
30341.242767, -6298.067652, 
-38325.946784, 8643.288395, 
-7477.155232, 43103.690941, 
-2861.414222, -1354.424399, 
-4895.504750, -3258.328179, 
13635.834380, -3161.331514, 
17766.351692, -10571.516797, 
23428.268111, -6960.181292, 
-11956.085209, 5934.126737, 
615.506211, -18096.947721, 
-7664.912137, -7687.298633, 
5368.836926, -43104.320516, 
-15736.131439, 20353.884579, 
1131.803518, 3087.909083, 
-488.103105, 14311.209112, 
1344.929627, 10374.293796, 
18721.845956, -21103.053678, 
9552.053876, 21610.401630, 
1550.337364, 11754.242877, 
26946.588439, -19987.465406, 
1651.467206, -16420.623989, 
21020.277358, -22113.283293, 
-47023.170901, -11585.589470, 
-41646.846721, -44984.958447, 
-12927.900485, -24610.578768, 
30735.444091, -9657.742690, 
1696.130128, 57456.367957, 
-7477.891436, -24489.763179, 
27568.322498, -14836.398134, 
21902.310255, 56323.221676, 
26743.026422, -16646.468253, 
-19037.651903, 2516.420132, 
34739.957753, 3933.114161, 
-10502.953558, -27346.103510, 
-16105.376827, -3653.890850, 
649.613231, 39238.108767, 
-7520.982524, -5654.412785, 
-21267.378022, 40806.936621, 
-41676.933872, -24982.251415, 
23517.587781, 31702.606433, 
-12235.845865, 19777.418496, 
25545.916514, 2685.220411, 
1072.876608, -30967.726049, 
-8196.994286, -28236.130462, 
15067.732985, -5301.743620, 
-49215.345198, 9243.016711, 
32710.036775, 5313.900215, 
5441.204134, 27131.942311, 
-45538.509830, 7789.078452, 
-41953.651593, -32934.007336, 
2675.628769, -55083.384900, 
5000.297050, 31601.897466, 
-22921.798003, -7537.472597, 
-35741.759541, -26243.315287, 
-4912.402767, -23235.870881, 
-50372.810254, 14959.742519, 
19600.969418, -1942.418596, 
-26792.486252, -22733.650544, 
-58875.160841, -18649.669856, 
5365.515532, 17083.080722, 
-10820.660052, -21707.233802, 
31822.376837, -5166.888683, 
11287.131033, 965.414086, 
-26317.931847, 22414.326161, 
-20897.691145, 26514.354146, 
-8386.615972, 38527.373487, 
-45462.842581, 15692.238785, 
-3899.738549, 6744.353441, 
16427.957987, -11892.971207, 
16904.601990, 40921.157397, 
18256.985745, 26753.164154, 
-7898.262938, -821.403226, 
7800.820762, -17497.580792, 
-2373.301875, 8112.505489, 
-22273.576316, 1771.961086, 
6163.288758, -41699.021400, 
18037.949131, -1908.464698, 
-4708.469107, -19273.230011, 
29173.915942, -15222.529855, 
-4913.543253, -15485.569776, 
7919.931325, 13852.365173, 
30170.978372, -1509.459336, 
-34957.292075, -6519.692502, 
14624.223001, -40759.647356, 
-25598.377067, 17564.920579, 
650.239530, 684.221804, 
