-0.137847, -0.189838, 
-0.049853, -0.502762, 
-0.290440, -0.119169, 
0.234552, -0.014835, 
-0.161018, 0.098443, 
-0.103425, 0.091603, 
-0.108264, 0.187449, 
0.146386, 0.295216, 
0.047295, 0.142866, 
0.316873, -0.022460, 
0.083724, 0.221377, 
-0.267164, -0.045409, 
-0.078122, 0.031352, 
0.184290, 0.009934, 
-0.063834, -0.267280, 
-0.252758, 0.036165, 
-0.088999, -0.065114, 
-0.194472, 0.349108, 
-0.110981, -0.425725, 
0.067554, -0.216541, 
0.066396, 0.180278, 
-0.038321, -0.458976, 
0.007452, 0.193200, 
0.389074, 0.079108, 
0.061903, -0.370890, 
0.177914, 0.365651, 
0.267904, 0.014105, 
-0.047641, 0.265202, 
0.005306, -0.109026, 
-0.260543, -0.075237, 
0.101606, 0.289138, 
0.026888, -0.205287, 
0.229256, -0.118451, 
-0.125152, -0.029404, 
-0.301600, 0.129706, 
0.056773, 0.277481, 
0.014407, -0.059070, 
-0.252556, 0.261264, 
-0.090751, 0.058277, 
-0.155713, 0.435718, 
-0.081019, 0.099273, 
-0.153612, -0.223722, 
-0.164579, -0.134670, 
0.265371, -0.289278, 
0.009266, 0.243149, 
-0.284641, -0.142313, 
-0.267515, -0.086115, 
-0.208899, 0.608407, 
-0.326663, 0.108355, 
0.087642, -0.027150, 
0.231875, -0.085980, 
-0.010946, -0.274914, 
0.007347, 0.190869, 
0.279994, 0.138083, 
-0.325404, -0.164928, 
-0.208430, 0.266087, 
0.240679, 0.473473, 
-0.109647, 0.162656, 
0.136710, 0.059967, 
-0.044793, 0.195578, 
-0.014071, 0.005213, 
-0.281411, -0.022610, 
0.039783, -0.106613, 
-0.260620, 0.330570, 
0.003832, -0.155769, 
-0.001590, -0.139027, 
0.310462, 0.096331, 
0.160419, 0.060336, 
0.040787, 0.417459, 
0.064984, 0.118649, 
-0.500895, 0.272060, 
-0.096222, -0.157786, 
0.068240, 0.053606, 
0.288002, -0.204699, 
-0.226610, -0.227850, 
-0.022449, 0.109871, 
0.345569, -0.106909, 
0.362656, -0.192648, 
0.098968, -0.173573, 
-0.031607, -0.314841, 
0.041159, 0.084635, 
-0.279265, 0.234987, 
0.206604, -0.337450, 
-0.206135, -0.261215, 
0.251395, 0.177707, 
-0.011816, -0.132484, 
0.415100, -0.174656, 
0.224514, 0.023515, 
-0.016318, -0.236511, 
0.364611, -0.006007, 
0.157466, -0.087377, 
0.071538, 0.376994, 
-0.182161, -0.222106, 
0.072715, -0.568429, 
0.088637, 0.382662, 
-0.230003, 0.221999, 
0.143535, 0.343609, 
-0.219925, -0.210921, 
-0.449126, -0.413626, 
0.115040, -0.184046, 
0.168196, 0.177011, 
-0.135145, 0.134986, 
-0.632990, 0.139785, 
-0.085923, 0.179372, 
0.344929, -0.331625, 
0.011678, 0.104157, 
0.097888, 0.317278, 
0.235666, 0.147524, 
-0.246117, -0.459789, 
-0.090576, -0.494678, 
-0.166712, -0.254520, 
-0.060419, -0.167880, 
-0.086138, -0.054479, 
-0.184350, 0.155262, 
0.251518, -0.014657, 
0.145374, 0.204658, 
-0.065334, 0.300772, 
-0.182711, 0.247645, 
-0.061085, 0.421416, 
-0.105040, -0.048898, 
-0.026001, -0.037089, 
-0.350756, 0.265915, 
-0.151244, 0.278416, 
-0.104059, -0.115528, 
0.242974, -0.007471, 
-0.267133, -0.312385, 
0.206432, -0.165327, 
0.001490, 0.074227, 
-0.029652, 0.164781, 
0.034260, -0.044167, 
0.073631, -0.004978, 
-0.201846, -0.293215, 
-0.304036, -0.190943, 
-0.134809, 0.043769, 
0.174060, -0.230581, 
0.020519, 0.603958, 
-0.164343, 0.101049, 
0.522467, 0.028542, 
0.379579, 0.099153, 
-0.165786, -0.151161, 
0.129823, 0.321166, 
-0.373389, 0.227032, 
0.157023, 0.206678, 
-0.233338, 0.115508, 
0.088738, -0.238581, 
-0.090113, 0.496478, 
0.253920, -0.035181, 
-0.234093, -0.027235, 
0.486031, -0.364491, 
0.227456, -0.090988, 
-0.152160, -0.377264, 
-0.385201, -0.101956, 
-0.225091, -0.086549, 
0.055106, -0.430658, 
-0.006857, -0.334998, 
0.029834, 0.135520, 
0.282656, 0.322205, 
-0.318198, -0.046227, 
0.135868, 0.391441, 
0.467339, -0.317242, 
0.111981, 0.158263, 
-0.183730, -0.190599, 
0.280128, -0.193774, 
0.152986, -0.103668, 
-0.258051, 0.377467, 
-0.029750, -0.080649, 
-0.051314, -0.458447, 
0.281200, 0.183455, 
-0.257454, -0.123984, 
-0.138465, -0.201832, 
-0.168715, -0.175914, 
0.216802, -0.274925, 
0.082175, 0.308817, 
-0.388559, -0.164535, 
-0.469385, 0.155258, 
0.014532, 0.318483, 
0.064967, -0.590762, 
0.459873, 0.125798, 
-0.200948, 0.209607, 
0.218372, -0.015508, 
-0.156255, 0.570876, 
0.119966, 0.092010, 
-0.293908, 0.071576, 
0.238190, 0.141227, 
0.104323, 0.381385, 
-0.232987, 0.230243, 
0.044843, -0.457238, 
0.358767, 0.101777, 
0.039402, 0.024142, 
-0.071093, -0.098902, 
0.100337, -0.116298, 
0.162776, -0.171925, 
-0.187904, -0.085527, 
0.012512, 0.142337, 
-0.201081, -0.087321, 
0.151693, 0.299124, 
0.008368, -0.364261, 
-0.313518, -0.236045, 
-0.185106, 0.168967, 
0.466201, 0.257528, 
0.229443, 0.023169, 
-0.311713, -0.061892, 
-0.180339, -0.272312, 
0.527899, -0.024198, 
-0.011476, 0.246350, 
-0.078896, -0.357202, 
0.387829, 0.316746, 
0.031698, 0.021678, 
0.344186, 0.063164, 
0.213655, -0.408468, 
-0.089220, -0.042444, 
0.021774, -0.200072, 
-0.008175, -0.174904, 
-0.085735, -0.225862, 
-0.366459, 0.192254, 
-0.130567, 0.013147, 
0.236772, -0.183694, 
-0.326650, 0.215035, 
0.259551, 0.096336, 
0.176973, 0.096804, 
-0.171457, 0.453324, 
0.149932, 0.238360, 
-0.019453, 0.337494, 
-0.316589, -0.098381, 
-0.080712, -0.163610, 
-0.241490, 0.242430, 
0.047557, 0.061166, 
-0.248026, 0.272837, 
0.084464, -0.033764, 
-0.071374, 0.037584, 
-0.200925, 0.552936, 
0.161782, -0.123125, 
-0.020100, -0.265334, 
0.171754, -0.646278, 
-0.012904, 0.137583, 
0.345613, 0.432108, 
0.092674, -0.453947, 
0.410284, 0.309387, 
-0.146745, -0.295826, 
0.006626, -0.167910, 
-0.665637, -0.336538, 
0.258994, 0.348913, 
0.189603, -0.082520, 
-0.053274, -0.100252, 
0.044102, 0.256664, 
0.274045, 0.203669, 
0.243578, 0.119634, 
0.053033, 0.235737, 
0.378759, 0.023159, 
-0.035105, -0.471503, 
-0.276256, 0.268992, 
0.142837, 0.127555, 
0.160284, -0.105508, 
-0.130641, -0.064415, 
-0.065837, -0.086976, 
-0.047312, 0.191627, 
0.182199, 0.053441, 
0.134998, 0.013147, 
-0.268606, -0.495583, 
-0.151217, 0.027545, 
0.422446, -0.341871, 
-0.534017, -0.075015, 
-0.200378, -0.033479, 
-0.441005, -0.047573, 
0.118203, -0.089847, 
-0.242255, 0.174457, 
0.616657, -0.263715, 
-0.014665, 0.389447, 
0.047595, -0.132137, 
-0.521341, 0.259476, 
-0.162248, -0.296926, 
-0.623527, 0.055812, 
-0.012634, 0.334807, 
0.401081, 0.040386, 
-0.031815, -0.140155, 
0.087385, -0.114782, 
0.270780, -0.102872, 
-0.285861, -0.170731, 
0.171021, -0.007612, 
-0.160335, 0.084777, 
-0.051565, -0.121200, 
0.228604, -0.042385, 
-0.157366, -0.102787, 
0.370115, 0.177786, 
0.229905, -0.005326, 
0.426251, -0.460295, 
0.221511, -0.194299, 
-0.203191, 0.415570, 
-0.220636, 0.223850, 
0.291966, 0.312979, 
0.202916, 0.478504, 
-0.070072, -0.454069, 
-0.418970, -0.087479, 
-0.408937, 0.136861, 
0.003275, 0.274596, 
-0.000705, 0.044380, 
-0.006540, -0.068813, 
0.310077, 0.034240, 
-0.155745, 0.151859, 
-0.075219, -0.094109, 
0.288284, 0.314906, 
-0.341851, -0.249208, 
-0.206794, 0.176918, 
0.055901, 0.076990, 
0.023042, -0.076633, 
-0.279055, -0.075797, 
-0.098231, -0.478889, 
-0.183100, -0.160278, 
0.304713, 0.254861, 
-0.025439, -0.033277, 
0.230753, -0.198130, 
0.654987, 0.244433, 
0.234699, -0.364999, 
0.021579, 0.031069, 
-0.350113, -0.039779, 
0.079103, 0.425939, 
-0.209880, 0.132106, 
-0.144117, -0.125212, 
0.047106, -0.219532, 
-0.310123, -0.230590, 
0.058386, -0.103091, 
0.138575, 0.590194, 
-0.140170, -0.174092, 
-0.227228, 0.258371, 
-0.022017, 0.094689, 
0.104527, -0.384251, 
-0.240449, -0.205464, 
-0.161777, -0.274186, 
0.122600, -0.268082, 
0.218368, 0.033540, 
0.165445, 0.551449, 
0.118558, -0.264465, 
-0.220024, -0.030918, 
-0.142066, 0.086352, 
-0.193002, -0.097111, 
-0.507807, -0.168545, 
-0.173868, -0.021581, 
0.089114, -0.024548, 
-0.271809, -0.225737, 
0.071925, 0.092129, 
0.523841, 0.287574, 
-0.082322, -0.425002, 
-0.064741, 0.229323, 
0.515125, 0.074805, 
0.338780, -0.287539, 
0.366855, -0.000423, 
-0.033216, 0.137779, 
0.197721, 0.409052, 
-0.107979, -0.035735, 
0.076973, -0.170123, 
0.563021, 0.107847, 
0.352792, -0.248108, 
-0.347461, 0.188390, 
-0.189756, 0.370329, 
0.064182, -0.128157, 
-0.232905, 0.136462, 
-0.104274, 0.197454, 
-0.191618, 0.372150, 
0.395783, -0.166041, 
-0.248808, 0.313465, 
0.085140, -0.454247, 


